ID,Title,AI Automated Test,AI Model,AI Type,Attachments,Automation Type,Created By,Created On,Estimate,Expected Result,Forecast,Goals,Labels,Mission,Preconditions,Priority,References,Section,Section Depth,Section Description,Section Hierarchy,Steps,Steps,Steps (Additional Info),Steps (Expected Result),Steps (References),Steps (Shared step ID),Steps (Step),Suite,Suite ID,Template,Type,Updated By,Updated On,is_converted
,Unchecking Corporate Pricing flips it and enables Save,,,,,Automated,Omeesha Mahanta,,,Unchecking Corporate Pricing flips it and enables Save,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Unchecking Corporate Pricing flips it and enables Save</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Unchecking Corporate Pricing flips it and enables Save",,,,Master,S1620,Test Case (Steps),Regression,,,
,Unchecking Corporate Pricing disables all 5 primary dropdowns but retains their values,,,,,Automated,Omeesha Mahanta,,,Unchecking Corporate Pricing disables all 5 primary dropdowns but retains their values,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Unchecking Corporate Pricing disables all 5 primary dropdowns but retains their values</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Unchecking Corporate Pricing disables all 5 primary dropdowns but retains their values",,,,Master,S1620,Test Case (Steps),Regression,,,
,Re-checking Corporate Pricing re-enables all 5 dropdowns,,,,,Automated,Omeesha Mahanta,,,Re-checking Corporate Pricing re-enables all 5 dropdowns,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Re-checking Corporate Pricing re-enables all 5 dropdowns</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Re-checking Corporate Pricing re-enables all 5 dropdowns",,,,Master,S1620,Test Case (Steps),Regression,,,
,Corporate Pricing net-zero — editing back to the original re-disables Save,,,,,Automated,Omeesha Mahanta,,,Corporate Pricing net-zero — editing back to the original re-disables Save,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Corporate Pricing net-zero — editing back to the original re-disables Save</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Corporate Pricing net-zero — editing back to the original re-disables Save",,,,Master,S1620,Test Case (Steps),Regression,,,
,Toggling Include Service Fee in Price Guides enables Save,,,,,Automated,Omeesha Mahanta,,,Toggling Include Service Fee in Price Guides enables Save,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Toggling Include Service Fee in Price Guides enables Save</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Toggling Include Service Fee in Price Guides enables Save",,,,Master,S1620,Test Case (Steps),Regression,,,
,Include Service Fee stays enabled when Corporate Pricing is unchecked,,,,,Automated,Omeesha Mahanta,,,Include Service Fee stays enabled when Corporate Pricing is unchecked,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Include Service Fee stays enabled when Corporate Pricing is unchecked</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Include Service Fee stays enabled when Corporate Pricing is unchecked",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Include Service Fee — toggle, save, reload, verify, restore",,,,,Automated,Omeesha Mahanta,,,"Include Service Fee — toggle, save, reload, verify, restore",,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Include Service Fee — toggle, save, reload, verify, restore</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Include Service Fee — toggle, save, reload, verify, restore",,,,Master,S1620,Test Case (Steps),Regression,,,
,Currency filter set to MXN narrows the grid to MXN rows only,,,,,Automated,Omeesha Mahanta,,,Currency filter set to MXN narrows the grid to MXN rows only,,,locations,,"Office 1605 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1605 (multi-currency)
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1605 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Currency filter set to MXN narrows the grid to MXN rows only</li>
</ol>",,,"1. The Basic Information tab for location 1605 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Currency filter set to MXN narrows the grid to MXN rows only",,,,Master,S1620,Test Case (Steps),Regression,,,
,Currency filter back to All restores the USD rows,,,,,Automated,Omeesha Mahanta,,,Currency filter back to All restores the USD rows,,,locations,,"Office 1605 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1605 (multi-currency)
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1605 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Currency filter back to All restores the USD rows</li>
</ol>",,,"1. The Basic Information tab for location 1605 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Currency filter back to All restores the USD rows",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Effective dates — full cascade, set both dates, save, reload, verify, restore",,,,,Automated,Omeesha Mahanta,,,"Effective dates — full cascade, set both dates, save, reload, verify, restore",,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Effective dates — full cascade, set both dates, save, reload, verify, restore</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Effective dates — full cascade, set both dates, save, reload, verify, restore",,,,Master,S1620,Test Case (Steps),Regression,,,
,Is Alternate enables Use Effective Dates but leaves the date fields disabled,,,,,Automated,Omeesha Mahanta,,,Is Alternate enables Use Effective Dates but leaves the date fields disabled,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Is Alternate enables Use Effective Dates but leaves the date fields disabled</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Is Alternate enables Use Effective Dates but leaves the date fields disabled",,,,Master,S1620,Test Case (Steps),Regression,,,
,Empty Start Date with Use Effective Dates on — announced and escapable,,,,,Automated,Omeesha Mahanta,,,Empty Start Date with Use Effective Dates on — announced and escapable,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Empty Start Date with Use Effective Dates on — announced and escapable</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Empty Start Date with Use Effective Dates on — announced and escapable",,,,Master,S1620,Test Case (Steps),Regression,,,
,Use Effective Dates enables both date inputs and neither is read-only,,,,,Automated,Omeesha Mahanta,,,Use Effective Dates enables both date inputs and neither is read-only,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Use Effective Dates enables both date inputs and neither is read-only</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Use Effective Dates enables both date inputs and neither is read-only",,,,Master,S1620,Test Case (Steps),Regression,,,
,Unchecking Is Alternate reverses the whole cascade,,,,,Automated,Omeesha Mahanta,,,Unchecking Is Alternate reverses the whole cascade,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Unchecking Is Alternate reverses the whole cascade</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Unchecking Is Alternate reverses the whole cascade",,,,Master,S1620,Test Case (Steps),Regression,,,
,Corporate Pricing uncheck saves and the panel reloads to its default checked state,,,,,Automated,Omeesha Mahanta,,,Corporate Pricing uncheck saves and the panel reloads to its default checked state,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",High,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Corporate Pricing uncheck saves and the panel reloads to its default checked state</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Corporate Pricing uncheck saves and the panel reloads to its default checked state",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Primary Labor Pricing — select, save, reload, verify, restore",,,,,Automated,Omeesha Mahanta,,,"Primary Labor Pricing — select, save, reload, verify, restore",,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Primary Labor Pricing — select, save, reload, verify, restore</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Primary Labor Pricing — select, save, reload, verify, restore",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Primary Equipment Pricing — select, save, reload, verify, restore",,,,,Automated,Omeesha Mahanta,,,"Primary Equipment Pricing — select, save, reload, verify, restore",,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Primary Equipment Pricing — select, save, reload, verify, restore</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Primary Equipment Pricing — select, save, reload, verify, restore",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Primary Internal Equipment Pricing — select, save, reload, verify, restore",,,,,Automated,Omeesha Mahanta,,,"Primary Internal Equipment Pricing — select, save, reload, verify, restore",,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Primary Internal Equipment Pricing — select, save, reload, verify, restore</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Primary Internal Equipment Pricing — select, save, reload, verify, restore",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Primary Production Labor Pricing — select, save, reload, verify, restore",,,,,Automated,Omeesha Mahanta,,,"Primary Production Labor Pricing — select, save, reload, verify, restore",,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Primary Production Labor Pricing — select, save, reload, verify, restore</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Primary Production Labor Pricing — select, save, reload, verify, restore",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Primary Production Equipment Pricing — select, save, reload, verify, restore",,,,,Automated,Omeesha Mahanta,,,"Primary Production Equipment Pricing — select, save, reload, verify, restore",,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Primary Production Equipment Pricing — select, save, reload, verify, restore</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Primary Production Equipment Pricing — select, save, reload, verify, restore",,,,Master,S1620,Test Case (Steps),Regression,,,
,A confirmed save fires both pricing save endpoints,,,,,Automated,Omeesha Mahanta,,,A confirmed save fires both pricing save endpoints,,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. A confirmed save fires both pricing save endpoints</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. A confirmed save fires both pricing save endpoints",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Save confirmation dialog shows the expected title, body and buttons",,,,,Automated,Omeesha Mahanta,,,"Save confirmation dialog shows the expected title, body and buttons",,,locations,,"Office 1606 is open in Navigator. The Pricing sub-tab is active and the stored grid view preference has been reset

Test Data:
User: automation user (location-edit permission)
Location: test office 1606
Application: Navigator
Sub-tab: ""Pricing""",Medium,,Pricing,1,,Locations > Pricing,"<ol>
<li>1. Navigate to Setup > Location > 1606 > ""Basic Information"" tab</li>
<li>2. Click the ""Pricing"" sub-tab</li>
<li>3. Save confirmation dialog shows the expected title, body and buttons</li>
</ol>",,,"1. The Basic Information tab for location 1606 is displayed
2. The Pricing sub-tab becomes active; the Pricing settings panel and the Location Secondary Pricing grid are displayed
3. Save confirmation dialog shows the expected title, body and buttons",,,,Master,S1620,Test Case (Steps),Regression,,,
