ID,Title,AI Automated Test,AI Model,AI Type,Attachments,Automation Type,Created By,Created On,Estimate,Expected Result,Forecast,Goals,Labels,Mission,Preconditions,Priority,References,Section,Section Depth,Section Description,Section Hierarchy,Steps,Steps,Steps (Additional Info),Steps (Expected Result),Steps (References),Steps (Shared step ID),Steps (Step),Suite,Suite ID,Template,Type,Updated By,Updated On,is_converted
,Prep and Return Date Offset can both be cleared to empty simultaneously and are treated as valid; restore,,,,,Automated,Omeesha Mahanta,,,"Both fields show their original values; aria-invalid='false' on both; Save button returns to disabled, confirming a full clean revert of the empty-field round-trip.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load).</li>
<li>2. Click Prep Date Offset, Ctrl+A, Backspace (clear to empty), press Tab.</li>
<li>3. Click Return Date Offset, Ctrl+A, Backspace (clear to empty), press Tab.</li>
<li>4. Re-focus Set, Strike, Delivery, and Pickup in turn without changing their values (Tab through each) to confirm no new cross-field errors appear now that Prep and Return are both empty.</li>
<li>5. Restore Prep to its NULL_OFFSET_FIELDS default ('-1') and Return to its default ('1'), Tab after each.</li>
</ol>",,,"1. All six offset fields show their NULL_OFFSET_FIELDS default values; Save is disabled.
2. Prep is empty; aria-invalid='false'; Save becomes enabled (dirty).
3. Return is empty; aria-invalid='false'; Save remains enabled.
4. None of Set/Strike/Delivery/Pickup show aria-invalid='true' as a side effect of Prep/Return being empty.
5. Both fields show their original values; aria-invalid='false' on both; Save button returns to disabled, confirming a full clean revert of the empty-field round-trip.",,,,Master,S1620,Test Case (Steps),Regression,,,
,maxlength boundary enforcement is consistent across all six offset fields,,,,,Automated,Omeesha Mahanta,,,All six fields show their original defaults; Save button returns to disabled.,,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load) and read the maxLength DOM property of all six offset inputs.</li>
<li>2. For each of the three 3-char fields (Prep, Return, Strike... and Pickup, all maxLength=3), click, Ctrl+A, type a 5-character numeric string, and inspect the raw value while still focused.</li>
<li>3. For each of the two 4-char fields (Set, Delivery), click, Ctrl+A, type a 5-character numeric string, and inspect the raw value while still focused.</li>
<li>4. Restore all six fields to their NULL_OFFSET_FIELDS default values, Tab after each.</li>
</ol>",,,"1. txtPrepDateOffset=3, txtReturnDateOffset=3, txtSetDateOffset=4, txtStrikeDateOffset=3, txtDeliveryDateOffset=4, txtPickupDateOffset=3 - matching the module spec's per-field character limits exactly.
2. Each field's value is capped at exactly 3 characters, never exceeding maxLength regardless of how many characters were typed.
3. Each field's value is capped at exactly 4 characters.
4. All six fields show their original defaults; Save button returns to disabled.",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Use Availability cascade -- disabling forces Use Fulfillment, Use Equipments QC, and Request Items Return to false+disabled",,,,,Automated,Omeesha Mahanta,,,"Use Availability becomes checked; Use Fulfillment becomes enabled again (still unchecked); Items Filled from Requests Return to Availability becomes enabled again (still unchecked); Use Equipments QC remains disabled (since Use Fulfillment is still false).; Save button returns to disabled (pristine, since this is a simple checkbox round-trip).",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Confirm Use Availability is checked+enabled, Use Fulfillment is unchecked+enabled, Use Equipments QC is unchecked+disabled, Items Filled from Requests Return to Availability is unchecked+enabled.</li>
<li>2. Click Use Availability to uncheck it.</li>
<li>3. Click Use Availability again to re-check it.</li>
</ol>",,,"1. Baseline state matches the documented defaults.
2. Use Availability becomes unchecked.; Use Fulfillment becomes unchecked AND disabled.; Use Equipments QC remains unchecked AND disabled.; Items Filled from Requests Return to Availability becomes unchecked AND disabled.; Save button becomes enabled (dirty).
3. Use Availability becomes checked; Use Fulfillment becomes enabled again (still unchecked); Items Filled from Requests Return to Availability becomes enabled again (still unchecked); Use Equipments QC remains disabled (since Use Fulfillment is still false).; Save button returns to disabled (pristine, since this is a simple checkbox round-trip).",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Use Fulfillment cascade -- checking it enables Use Equipments QC and forces Request Items Return to false+enabled, without disabling Use Availability",,,,,Automated,Omeesha Mahanta,,,Use Fulfillment becomes unchecked; Use Equipments QC becomes unchecked AND disabled again (forced false); Use Availability remains checked; Save button returns to disabled (pristine round-trip).,,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Confirm Use Availability checked, Use Fulfillment unchecked, Use Equipments QC unchecked+disabled, Items Filled from Requests Return to Availability unchecked+enabled.</li>
<li>2. Click Use Fulfillment to check it.</li>
<li>3. Click Use Fulfillment again to uncheck it.</li>
</ol>",,,"1. Baseline state matches documented defaults.
2. Use Fulfillment becomes checked.; Use Availability remains checked (unaffected/still true).; Use Equipments QC becomes ENABLED (still unchecked) - confirms PilotEquipmentQC evaluates false for this office/config.; Items Filled from Requests Return to Availability becomes/stays unchecked but is now enabled (not auto-checked).; Save button becomes enabled (dirty).
3. Use Fulfillment becomes unchecked; Use Equipments QC becomes unchecked AND disabled again (forced false); Use Availability remains checked; Save button returns to disabled (pristine round-trip).",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Use Equipments QC becomes checkable only while Use Fulfillment is true, and is force-cleared when Use Fulfillment is unchecked",,,,,Automated,Omeesha Mahanta,,,"After Discard/reload, all Misc Settings checkboxes show their original documented default states.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Confirm Use Equipments QC is disabled.</li>
<li>2. Click Use Fulfillment to check it (enabling Use Equipments QC).</li>
<li>3. Click Use Equipments QC to check it.</li>
<li>4. Click Use Fulfillment again to uncheck it.</li>
<li>5. Confirm Save button state and reload/discard to leave the office clean (this scenario ends dirty due to the checkbox cascade retaining a dirty flag; use the Unsaved Changes dialog Discard, or reload and accept the native beforeunload dialog, rather than asserting Save auto-disables).</li>
</ol>",,,"1. Attempting to click the disabled checkbox has no effect (remains unchecked, no dirty state).
2. Use Equipments QC becomes enabled+unchecked.
3. Use Equipments QC becomes checked; Save button is enabled (dirty).
4. Use Equipments QC is forced back to unchecked AND disabled, even though it had just been explicitly checked - confirming the forced-clear takes priority over the user's last explicit choice.
5. After Discard/reload, all Misc Settings checkboxes show their original documented default states.",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Independent misc checkboxes (same priority, Print Description, Use ServiceType for Subrental) toggle without side effects on each other",,,,,Automated,Omeesha Mahanta,,,"All three show original values; Save button returns to disabled (pristine round-trip for these simple, independent checkboxes).",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Record baseline: Allow tentative and confirmed Status to have the same priority=unchecked, Print Description (Default)=checked, Use ServiceType for Subrental Inventory Sources=checked.</li>
<li>2. Click 'Allow tentative and confirmed Status to have the same priority' to check it.</li>
<li>3. Click 'Print Description (Default)' to uncheck it.</li>
<li>4. Click 'Use ServiceType for Subrental Inventory Sources' to uncheck it.</li>
<li>5. Revert all three checkboxes back to their original states (Allow tentative=unchecked, Print Description=checked, Use ServiceType for Subrental=checked), tabbing after each.</li>
</ol>",,,"1. Baseline matches documented defaults.
2. Only this checkbox changes state (checked); Print Description and Use ServiceType for Subrental Inventory Sources remain unchanged; Use Fulfillment/Use Availability/Use Equipments QC remain unchanged; Save becomes enabled.
3. Only this checkbox changes (unchecked); all other checkboxes from the prior step remain unaffected.
4. Only this checkbox changes (unchecked); no cascading effect on any other checkbox.
5. All three show original values; Save button returns to disabled (pristine round-trip for these simple, independent checkboxes).",,,,Master,S1620,Test Case (Steps),Regression,,,
,Default new job to 1 day (Event/Outside/Internal) checkboxes are mutually independent,,,,,Automated,Omeesha Mahanta,,,All three show unchecked; Save button returns to disabled (pristine round-trip).,,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Confirm Event/Outside/Internal are all unchecked.</li>
<li>2. Click 'Event' to check it.</li>
<li>3. Click 'Outside' to check it.</li>
<li>4. Click 'Internal' to check it.</li>
<li>5. Uncheck all three (Event, Outside, Internal) back to their original unchecked state.</li>
</ol>",,,"1. Baseline matches documented default (all three unchecked).
2. Only Event becomes checked; Outside and Internal remain unchecked; Save becomes enabled.
3. Event remains checked; Outside becomes checked; Internal remains unchecked (confirms no mutual exclusivity/radio-like behavior).
4. All three (Event, Outside, Internal) are now checked simultaneously.
5. All three show unchecked; Save button returns to disabled (pristine round-trip).",,,,Master,S1620,Test Case (Steps),Regression,,,
,Default Labor to Hourly toggle does not reveal any hidden Labor Hour multiplier fields,,,,,Automated,Omeesha Mahanta,,,Checkbox returns to unchecked; Save button returns to disabled (pristine round-trip).,,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Confirm Default Labor to Hourly is unchecked, and search the form's full text content for 'Regular Hours', 'Multiplier', 'Holiday', 'Over Time'/'OverTime', 'Double Time'/'DoubleTime'.</li>
<li>2. Click Default Labor to Hourly to check it, and re-run the same full-text search.</li>
<li>3. Click Default Labor to Hourly again to uncheck it.</li>
</ol>",,,"1. None of those strings are found anywhere in the rendered form.
2. Checkbox becomes checked; Save becomes enabled; still none of the Labor Hour field strings appear anywhere in the DOM - confirms the fields remain hidden/unimplemented regardless of this checkbox's state, matching the module spec's 'Currently Hidden' note.
3. Checkbox returns to unchecked; Save button returns to disabled (pristine round-trip).",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Phone 1 required-field validation (custom JS, no native required attribute)",,,,,Automated,Omeesha Mahanta,,,Field shows the original value; Save button returns to disabled (pristine round-trip).,,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load) and record Phone 1 (expected DEFAULT_PHONE_1 '760-883-1957'). Read its native maxLength/required DOM properties.</li>
<li>2. Click Phone 1, Ctrl+A, Backspace (clear to empty), press Tab.</li>
<li>3. Click Phone 1, type a value from PHONE_TEST_VALUES.testFormat ('555-123-4567'), press Tab.</li>
<li>4. Click Phone 1, Ctrl+A, retype the original DEFAULT_PHONE_1 ('760-883-1957'), press Tab.</li>
</ol>",,,"1. maxLength=-1 (unconstrained); required=false (validation is entirely custom-JS, not native HTML5).
2. Field becomes empty; aria-invalid becomes 'true'; hovering the resulting alert icon shows a tooltip reading exactly 'Required'.; Save button remains disabled (invalid form blocks save even though the field is dirty).
3. Field shows '555-123-4567'; aria-invalid becomes 'false'; the alert icon disappears; Save button becomes enabled (dirty, valid).
4. Field shows the original value; Save button returns to disabled (pristine round-trip).",,,,Master,S1620,Test Case (Steps),Regression,,,
,Phone 2 is optional and accepts unconstrained free text,,,,,Automated,Omeesha Mahanta,,,"Field is empty; no invalid state; Save button returns to disabled (pristine round-trip), confirming Phone 2 truly has no required validation unlike Phone 1.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load) and confirm Phone 2 is empty with no invalid state.</li>
<li>2. Click Phone 2, type PHONE_TEST_VALUES.invalid ('not-a-phone'), press Tab.</li>
<li>3. Click Phone 2, Ctrl+A, Backspace (clear back to empty), press Tab.</li>
</ol>",,,"1. Phone 2 is empty; aria-invalid is not 'true'; maxLength=-1; required=false.
2. Field accepts and displays 'not-a-phone' literally with NO invalid state raised (Phone 2 has no format validation, unlike Phone 1's required check) and Save becomes enabled (dirty).
3. Field is empty; no invalid state; Save button returns to disabled (pristine round-trip), confirming Phone 2 truly has no required validation unlike Phone 1.",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Default Order Type dropdown offers exactly Event and Outside, and persists the selection round-trip",,,,,Automated,Omeesha Mahanta,,,Combobox shows 'Event'; Save button returns to disabled (pristine round-trip for this simple control).,,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load) and confirm Default Order Type shows 'Event'.</li>
<li>2. Click the combobox to open it and enumerate all options.</li>
<li>3. Select 'Outside' (ORDER_TYPE_VALUES.alternate).</li>
<li>4. Re-open the combobox and select 'Event' again.</li>
</ol>",,,"1. Combobox displays ORDER_TYPE_VALUES.default 'Event'.
2. Exactly two options are present: 'Event' and 'Outside' - no other values exist in the list.
3. Combobox now shows 'Outside'; Save button becomes enabled (dirty).
4. Combobox shows 'Event'; Save button returns to disabled (pristine round-trip for this simple control).",,,,Master,S1620,Test Case (Steps),Regression,,,
,"PO Number and PO Number Label accept unconstrained free text including a long string, and are truly optional",,,,,Automated,Omeesha Mahanta,,,"Both fields are empty again; Save button returns to disabled (pristine round-trip), confirming both fields are genuinely optional with no required validation.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load) and confirm PO Number and PO Number Label are both empty with maxLength=-1 and required=false.</li>
<li>2. Click PO Number, type PO_TEST_VALUES.number ('PO-TEST-123'), press Tab.</li>
<li>3. Click PO Number Label, type PO_TEST_VALUES.label ('Purchase Order #'), press Tab.</li>
<li>4. Click PO Number, Ctrl+A, type a 100+ character long string, press Tab.</li>
<li>5. Clear both PO Number and PO Number Label back to empty (Ctrl+A, Backspace, Tab on each).</li>
</ol>",,,"1. Both fields empty; no invalid state on load.
2. Field shows 'PO-TEST-123'; no invalid state raised; Save button becomes enabled (dirty).
3. Field shows 'Purchase Order #'; no invalid state; Save remains enabled.
4. The full long string is accepted with no truncation (no maxlength enforced) and no crash/console error; the field remains interactive.
5. Both fields are empty again; Save button returns to disabled (pristine round-trip), confirming both fields are genuinely optional with no required validation.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Rename a section with leading/trailing whitespace and confirm trim-on-save,,,,,Automated,Omeesha Mahanta,,,"After reload, the row shows 'AV Services' again and the grid's row count/composition matches the original baseline, leaving office 1604 clean.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Locate the row for SECTION_TEST_VALUES.originalName ('AV Services') by its current text value (not a fixed index, since the grid is alphabetically sorted).</li>
<li>2. Click its Section Name input, Ctrl+A, type '  AV Test  ' (SECTION_TEST_VALUES.editValue padded with leading/trailing spaces), press Tab.</li>
<li>3. Click the Save button, confirm the 'Save Changes' dialog, and wait for it to close.</li>
<li>4. Reload the page and re-open Basic Information.</li>
<li>5. Locate the row (now named 'AV Test'), rename it back to the original 'AV Services', and Save+confirm again.</li>
</ol>",,,"1. Row is found with value 'AV Services'.
2. The committed value is the TRIMMED 'AV Test' (no leading/trailing spaces persist in the input's value).
3. Dialog shows heading 'Save Changes' and body 'Are you sure you want to save the changes?'; after confirming, Save completes and the page-level Save button returns to disabled.
4. The renamed row now shows 'AV Test' and persisted the trim.
5. After reload, the row shows 'AV Services' again and the grid's row count/composition matches the original baseline, leaving office 1604 clean.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Empty and whitespace-only Section Name commits cleanly auto-revert with Save staying disabled,,,,,Automated,Omeesha Mahanta,,,Section grid still shows all 14 original rows unchanged; no Save action was necessary since the form never left the pristine state.,,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Locate the 'AV Services' row.</li>
<li>2. Click its input, Ctrl+A, Backspace (clear to empty), press Tab.</li>
<li>3. Click the same input, Ctrl+A, type three spaces '   ' (whitespace-only), press Tab.</li>
<li>4. Confirm no other rows or panels were affected.</li>
</ol>",,,"1. Row found with value 'AV Services'.
2. Input reverts to display 'AV Services' again (the empty commit was rejected/reverted).; Save button remains DISABLED (this simple no-op revert correctly stays pristine, unlike the duplicate-name case).
3. Input reverts to display 'AV Services' again.; Save button remains DISABLED.
4. Section grid still shows all 14 original rows unchanged; no Save action was necessary since the form never left the pristine state.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Duplicate Section Name auto-reverts the display but leaves Save dirty (documented discrepancy),,,,,Automated,Omeesha Mahanta,,,"After reload, all 14 section names and Active states match the original baseline exactly, and Save is disabled.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Locate the 'AV Services' row and record the full list of existing section names.</li>
<li>2. Click its input, Ctrl+A, type the name of another existing row, 'Flipcharts', slowly (real keystrokes), press Tab.</li>
<li>3. Confirm the grid still shows exactly 14 rows with no name actually duplicated (i.e. 'Flipcharts' still appears exactly once, 'AV Services' still appears exactly once).</li>
<li>4. Reload the page (accept the native beforeunload dialog) to discard the anomalous dirty state without persisting anything.</li>
</ol>",,,"1. 'AV Services' row found; 14 total names recorded.
2. The input's displayed/committed value REVERTS back to 'AV Services' (not 'Flipcharts') - no persistent duplicate-name warning icon or tooltip is observed on this row.; DESPITE the display being unchanged from the original, the page-level Save button becomes/stays ENABLED (dirty) - document this explicitly as a discrepancy against the module spec (which describes a persistent duplicate-name icon + disabled Save) and against the 'simple control' pristine-revert pattern seen elsewhere in this tab.
3. Section names list is unchanged in content; only the Save button's dirty flag is the anomaly.
4. After reload, all 14 section names and Active states match the original baseline exactly, and Save is disabled.",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Escape mid-edit does NOT cancel an in-progress Section Name edit (confirms parity with ECT's Labor Cost grid, not an asymmetry)",,,,,Automated,Omeesha Mahanta,,,"After reload, all 14 section names match the original baseline exactly and Save is disabled.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Locate the 'AV Services' row.</li>
<li>2. Click its input, Ctrl+A, type 'Temp Name XYZ' slowly (do NOT press Tab/blur yet).</li>
<li>3. Press Escape while the input is still focused, mid-edit.</li>
<li>4. Press Tab to blur and commit.</li>
<li>5. Re-locate the row by its current text value 'Temp Name XYZ' (not by a fixed index), rename it back to 'AV Services', and press Tab.</li>
<li>6. Reload the page (accept the native beforeunload dialog) to discard the residual dirty flag left over from this rename round-trip (per the grid-row dirty-flag asymmetry documented in the Application Overview).</li>
</ol>",,,"1. Row found with value 'AV Services'.
2. Input shows 'Temp Name XYZ' while still focused.
3. The input's value REMAINS 'Temp Name XYZ' (Escape does NOT revert it) and the input remains focused - confirming Escape has no cancel effect in this grid, the same as ECT's Labor Cost grid (this corrects any assumption that Section Name's Escape behavior differs from ECT).
4. The name 'Temp Name XYZ' is committed; because the grid auto-sorts alphabetically, this row now appears in a new position (alphabetically among the other names, e.g. just before 'Test Section'); Save button is enabled (dirty).
5. Value commits as 'AV Services' and the row moves back to its original alphabetical position.
6. After reload, all 14 section names match the original baseline exactly and Save is disabled.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Add New Section row -- new row defaults to Active=true and correctly dirties Save,,,,,Automated,Omeesha Mahanta,,,"After reload, the grid shows exactly the original 14 rows and Save is disabled.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load) and record the current section row count (expected 14).</li>
<li>2. Click the 'Add New...' input at the bottom of the Section grid, type SECTION_TEST_VALUES.newSection ('Test Section Z'), press Tab.</li>
<li>3. Right-click the new 'Test Section Z' row.</li>
<li>4. Click 'Delete'.</li>
<li>5. Reload the page (accept the native beforeunload dialog) to discard the residual dirty flag from the add+delete round-trip.</li>
</ol>",,,"1. 14 rows confirmed; Save disabled.
2. A new row appears with Section Name='Test Section Z' and Active=TRUE by default (check icon present) without any manual toggle.; Total row count becomes 15.; Save button becomes enabled (dirty).
3. The row shows a 'Right-click for actions' affordance; a contextual toolbar/section appears with a 'Delete' button.
4. The 'Test Section Z' row is immediately removed from the grid; row count returns to 14.
5. After reload, the grid shows exactly the original 14 rows and Save is disabled.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Delete an existing Section row via the right-click context menu and confirm it can be persisted then restored,,,,,Automated,Omeesha Mahanta,,,"'Delete Me Section' is permanently gone; the grid shows exactly the original 14 rows, confirming the delete-then-save round-trip correctly persisted and office 1604 is left clean.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Add a uniquely-named temporary row via 'Add New...' (e.g. 'Delete Me Section'), press Tab.</li>
<li>2. Click Save, confirm the 'Save Changes' dialog.</li>
<li>3. Reload and re-open Basic Information to confirm persistence.</li>
<li>4. Right-click the 'Delete Me Section' row and click 'Delete'.</li>
<li>5. Click Save and confirm the 'Save Changes' dialog.</li>
<li>6. Reload and re-open Basic Information.</li>
</ol>",,,"1. New row 'Delete Me Section' appears, Active=true; Save enabled.
2. Save completes; Save button returns to disabled; row 'Delete Me Section' is now a persisted (non-new) row.
3. 'Delete Me Section' is present in the grid after reload (now 15 total rows).
4. Row is removed from the grid immediately (14 rows remain); Save button becomes enabled (dirty).
5. Save completes; Save button returns to disabled.
6. 'Delete Me Section' is permanently gone; the grid shows exactly the original 14 rows, confirming the delete-then-save round-trip correctly persisted and office 1604 is left clean.",,,,Master,S1620,Test Case (Steps),Regression,,,
,"Default Sections button reconciles module-spec list vs. data-file list, and its additions are NOT tracked by the form's dirty state",,,,,Automated,Omeesha Mahanta,,,"After reload, the grid shows exactly the original 14 rows, leaving office 1604 clean.",,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load) and record the full current list of 14 section names.</li>
<li>2. Click the 'Default' button (btnDefaultSection).</li>
<li>3. Check the Save button's state immediately after clicking Default.</li>
<li>4. Reload the page WITHOUT clicking Save.</li>
<li>5. Click the 'Default' button again, then make one additional trivial edit (e.g. toggle any row's Active state and back) to force the form dirty, then click Save and confirm.</li>
<li>6. Right-click and Delete both 'Audio' and 'High Speed Internet Access' rows, then Save and confirm again to restore the original 14-row baseline.</li>
</ol>",,,"1. List recorded; confirms none of 'Audio' or 'High Speed Internet Access' are currently present, while Video, Lighting, Presenter Support, Staging, Rigging, Scenic, Labor already are.
2. Exactly 2 new rows are added: 'Audio' and 'High Speed Internet Access' (the only 2 of the module spec's 9-item default list - Audio, Video, Lighting, Presenter Support, Staging, Rigging, High Speed Internet Access, Scenic, Labor - not already present verbatim); total row count becomes 16.; No name-based deduplication/merging occurs against similarly-themed but differently-named rows like 'AV Services' or 'Flipcharts' - they remain separate, untouched rows.
3. Save button remains DISABLED - document this explicitly as a discrepancy: the Default button's grid mutation is not tracked as a form change.
4. After reload, the 2 newly-added rows ('Audio', 'High Speed Internet Access') are GONE - the grid reverts to the original 14 rows, confirming the Default button's additions were purely ephemeral/client-side and were silently discarded because Save was never enabled.
5. This time, after Save completes and the page reloads, the 2 new rows DO persist - confirming the additions are real/persistable, just not auto-tracked as dirty on their own.
6. After reload, the grid shows exactly the original 14 rows, leaving office 1604 clean.",,,,Master,S1620,Test Case (Steps),Regression,,,
,Unchecking Use Section gates the grid to read-only and disables the Default button,,,,,Automated,Omeesha Mahanta,,,The Default button becomes enabled again; every Section Name cell's input reappears with its original value; the 'Add New...' input reappears.; Save button returns to disabled (pristine round-trip for this simple checkbox).,,,"local-office,ect-settings,basic-information",,"Office 1604 (Parker Palm Springs) is open in Navigator, logged in as the automation user with full location-edit permissions. Local Office Settings is open with the Basic Information tab active (the default tab).",Medium,,Basic_Information,1,,Local_Office > Basic_Information,"<ol>
<li>1. Open Basic Information tab (fresh load). Confirm Use Section is checked and the Default button is enabled.</li>
<li>2. Click 'Use Section' to uncheck it.</li>
<li>3. Click 'Use Section' again to re-check it.</li>
</ol>",,,"1. Baseline confirmed; all 14 Section Name cells contain editable inputs; the 'Add New...' row's input is present.
2. The 'Default' button becomes DISABLED.; Every Section Name cell's input element disappears, replaced by plain static (non-editable) text showing the same names.; The 'Add New...' row's input also disappears (its cell becomes empty/non-interactive).; All Active-column toggle icons remain visible (grid still displays Active state, just not editable via Section Name).; Save button becomes enabled (dirty).
3. The Default button becomes enabled again; every Section Name cell's input reappears with its original value; the 'Add New...' input reappears.; Save button returns to disabled (pristine round-trip for this simple checkbox).",,,,Master,S1620,Test Case (Steps),Regression,,,
